pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,139,139,34,z,1,0.35115340002812445,None,,,,,34,139,139,3,824.1733102998696,,824.1682581000496,824.1733102998696,825.1592408998404,825.1592408998404,825.1592408998404,825.1592408998404,825.1662870999426,826.1591608000454,826.1591608000454,826.5149443999398,,,,,z,1,0.35115340002812445,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,140,140,36,v,1,1.9213413000106812,None,,,,,36,140,140,1,826.5201327998657,,826.5153846999165,826.5201327998657,827.5061617000028,827.5061617000028,827.5061617000028,827.5061617000028,827.5131140998565,828.5065214000642,828.5065214000642,830.4310617998708,,,,,v,1,1.9213413000106812,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,141,141,37,v,1,0.6916659001726657,None,,,,,37,141,141,1,830.4363632998429,,830.4314625998959,830.4363632998429,831.4224233999848,831.4224233999848,831.4224233999848,831.4224233999848,831.4291617998388,832.4221546000335,832.4221546000335,833.1176660000347,,,,,v,1,0.6916659001726657,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,142,142,32,c,1,0.5141627001576126,None,,,,,32,142,142,2,833.1233975000214,,833.1180443998892,833.1233975000214,834.1094589999411,834.1094589999411,834.1094589999411,834.1094589999411,834.1169256998692,835.1091863999609,835.1091863999609,835.6252452998888,,,,,c,1,0.5141627001576126,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,143,143,37,x,1,0.6104269998613745,None,,,,,37,143,143,0,835.6301080000121,,835.6256387999747,835.6301080000121,836.6160573998932,836.6160573998932,836.6160573998932,836.6160573998932,836.6230740998872,837.6156643999275,837.6156643999275,838.2293187000323,,,,,x,1,0.6104269998613745,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,144,144,38,x,1,0.6381528000347316,None,,,,,38,144,144,0,838.234068099875,,838.2297185999341,838.234068099875,839.2196432999335,839.2196432999335,839.2196432999335,839.2196432999335,839.2274068999104,840.2196490999777,840.2196490999777,840.8602018998936,,,,,x,1,0.6381528000347316,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,145,145,33,c,1,0.6688351999036968,None,,,,,33,145,145,2,840.8653064998798,,840.8606128999963,840.8653064998798,841.8514282000251,841.8514282000251,841.8514282000251,841.8514282000251,841.8583132999483,842.8512291999068,842.8512291999068,843.5257900999859,,,,,c,1,0.6688351999036968,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,146,146,35,z,1,0.3692576000466943,None,,,,,35,146,146,3,843.5315969998483,,843.5261076998431,843.5315969998483,844.5174642000347,844.5174642000347,844.5174642000347,844.5174642000347,844.524576799944,845.5175189999864,845.5175189999864,845.8932984999847,,,,,z,1,0.3692576000466943,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,147,147,34,c,1,0.5729340000543743,None,,,,,34,147,147,2,845.8995039998554,,845.8935980000533,845.8995039998554,846.8854107998777,846.8854107998777,846.8854107998777,846.8854107998777,846.8923533000052,847.8848526999354,847.8848526999354,848.4627884998918,,,,,c,1,0.5729340000543743,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,148,148,36,z,1,0.3654738999903202,None,,,,,36,148,148,3,848.4694890000392,,848.4631761999335,848.4694890000392,849.4543496998958,849.4543496998958,849.4543496998958,849.4543496998958,849.4613496998791,850.4543144998606,850.4543144998606,850.8228760999627,,,,,z,1,0.3654738999903202,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,149,149,37,z,1,0.3930307999253273,None,,,,,37,149,149,3,850.8290734000038,,850.8230889998376,850.8290734000038,851.8150038998574,851.8150038998574,851.8150038998574,851.8150038998574,851.8221080000512,852.8149852999486,852.8149852999486,853.2118081999943,,,,,z,1,0.3930307999253273,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,150,150,35,c,1,0.6407817001454532,None,,,,,35,150,150,2,853.2177005999256,,853.2120890999213,853.2177005999256,854.203694100026,854.203694100026,854.203694100026,854.203694100026,854.2105802998412,855.2036631999072,855.2036631999072,855.8505116999149,,,,,c,1,0.6407817001454532,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,151,151,38,z,1,0.3095454000867903,None,,,,,38,151,151,3,855.8562244998757,,855.8509114000481,855.8562244998757,856.8423595000058,856.8423595000058,856.8423595000058,856.8423595000058,856.8490814999677,857.8421722999774,857.8421722999774,858.1555866999552,,,,,z,1,0.3095454000867903,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,152,152,38,v,1,0.4271974000148475,None,,,,,38,152,152,1,858.161507199984,,858.1559188000392,858.161507199984,859.1474831998348,859.1474831998348,859.1474831998348,859.1474831998348,859.1542865999509,860.1471684998833,860.1471684998833,860.5785313998349,,,,,v,1,0.4271974000148475,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,153,153,39,x,1,0.45327730011194944,None,,,,,39,153,153,0,860.5844815999735,,860.5788571999874,860.5844815999735,861.570797199849,861.570797199849,861.570797199849,861.570797199849,861.5779122998938,862.5709024998359,862.5709024998359,863.0299992000218,,,,,x,1,0.45327730011194944,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,154,154,39,z,1,0.49248600006103516,None,,,,,39,154,154,3,863.035823599901,,863.0303115998395,863.035823599901,864.0217955999542,864.0217955999542,864.0217955999542,864.0217955999542,864.028739299858,865.0216928999871,865.0216928999871,865.5165980998427,,,,,z,1,0.49248600006103516,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,155,155,36,c,1,0.5262925000861287,None,,,,,36,155,155,2,865.5215489999391,,865.516957799904,865.5215489999391,866.5075117000379,866.5075117000379,866.5075117000379,866.5075117000379,866.5145537999924,867.5073253000155,867.5073253000155,868.0368333999068,,,,,c,1,0.5262925000861287,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,156,156,39,v,1,0.3766057000029832,None,,,,,39,156,156,1,868.0419868999161,,868.0371375000104,868.0419868999161,869.0280015999451,869.0280015999451,869.0280015999451,869.0280015999451,869.0350442999043,870.027812599903,870.027812599903,870.4109447998926,,,,,v,1,0.3766057000029832,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,157,157,37,c,1,0.635014200117439,None,,,,,37,157,157,2,870.416855599964,,870.4113083998673,870.416855599964,871.402702299878,871.402702299878,871.402702299878,871.402702299878,871.4096303000115,872.4024195999373,872.4024195999373,873.0425956000108,,,,,c,1,0.635014200117439,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,158,158,38,c,1,1.0803906999062747,None,,,,,38,158,158,2,873.0482542000245,,873.0429306000005,873.0482542000245,874.034342299914,874.034342299914,874.034342299914,874.034342299914,874.0411157000344,875.0340386999305,875.0340386999305,876.1181419000495,,,,,c,1,1.0803906999062747,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,159,159,40,v,1,0.47647499991580844,None,,,,,40,159,159,1,876.1239332999103,,876.1184938999359,876.1239332999103,877.1100576999597,877.1100576999597,877.1100576999597,877.1100576999597,877.1175948998425,878.1098941999953,878.1098941999953,878.5898692000192,,,,,v,1,0.47647499991580844,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,160,160,40,z,1,0.4719873999711126,None,,,,,40,160,160,3,878.5959463999607,,878.5901939999312,878.5959463999607,879.5820365999825,879.5820365999825,879.5820365999825,879.5820365999825,879.5890405999962,880.5818596999161,880.5818596999161,881.0549904999789,,,,,z,1,0.4719873999711126,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,161,161,40,x,1,0.425417099846527,None,,,,,40,161,161,0,881.0609257998876,,881.0552032999694,881.0609257998876,882.0468353999313,882.0468353999313,882.0468353999313,882.0468353999313,882.0538002999965,883.0466656999197,883.0466656999197,883.478356400039,,,,,x,1,0.425417099846527,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,162,162,41,z,1,0.6960418000817299,None,,,,,41,162,162,3,883.4838647998404,,883.4786954000592,883.4838647998404,884.4703657999635,884.4703657999635,884.4703657999635,884.4703657999635,884.477101800032,885.4700698999222,885.4700698999222,886.1729105999693,,,,,z,1,0.6960418000817299,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,163,163,41,x,1,0.6278411999810487,None,,,,,41,163,163,0,886.1781999999657,,886.1732552000321,886.1781999999657,887.164232299896,887.164232299896,887.164232299896,887.164232299896,887.1712074999232,888.164392999839,888.164392999839,888.7972194999456,,,,,x,1,0.6278411999810487,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,164,164,42,x,1,0.42989289993420243,None,,,,,42,164,164,0,888.8030129999388,,888.7975651000161,888.8030129999388,889.7891315999441,889.7891315999441,889.7891315999441,889.7891315999441,889.795830299845,890.788774699904,890.788774699904,891.2211463998538,,,,,x,1,0.42989289993420243,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,165,165,42,z,1,0.39807639992795885,None,,,,,42,165,165,3,891.2262277998962,,891.2214650998358,891.2262277998962,892.2126906998456,892.2126906998456,892.2126906998456,892.2126906998456,892.2191697000526,893.2120425999165,893.2120425999165,893.6163055999205,,,,,z,1,0.39807639992795885,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,166,166,43,x,1,0.41858389996923506,None,,,,,43,166,166,0,893.6216955999844,,893.61668249988,893.6216955999844,894.6076026000082,894.6076026000082,894.6076026000082,894.6076026000082,894.6144675998949,895.6074638999999,895.6074638999999,896.0322906998917,,,,,x,1,0.41858389996923506,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,167,167,43,z,1,0.304331700084731,None,,,,,43,167,167,3,896.0379184000194,,896.0326938000508,896.0379184000194,897.023909999989,897.023909999989,897.023909999989,897.023909999989,897.0308658999857,898.0238755999599,898.0238755999599,898.3304991999175,,,,,z,1,0.304331700084731,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,168,168,44,z,1,0.37985879997722805,None,,,,,44,168,168,3,898.3361774999648,,898.3308337000199,898.3361774999648,899.3223214999307,899.3223214999307,899.3223214999307,899.3223214999307,899.3292499999516,900.3222040999681,900.3222040999681,900.705534099834,,,,,z,1,0.37985879997722805,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,169,169,39,c,1,0.5556079999078065,None,,,,,39,169,169,2,900.7109457000624,,900.7060060999356,900.7109457000624,901.6970379999839,901.6970379999839,901.6970379999839,901.6970379999839,901.7041120000649,902.6969210000243,902.6969210000243,903.2541652000509,,,,,c,1,0.5556079999078065,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,170,170,41,v,1,0.5251291999593377,None,,,,,41,170,170,1,903.2591988998465,,903.254528200021,903.2591988998465,904.2452394999564,904.2452394999564,904.2452394999564,904.2452394999564,904.2521712000016,905.2450059000403,905.2450059000403,905.7734919998329,,,,,v,1,0.5251291999593377,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,171,171,42,v,1,0.4490708999801427,None,,,,,42,171,171,1,905.7796781000216,,905.7737191999331,905.7796781000216,906.7657712998334,906.7657712998334,906.7657712998334,906.7657712998334,906.7725092000328,907.7655918998644,907.7655918998644,908.2181696998887,,,,,v,1,0.4490708999801427,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,172,172,43,v,1,0.4239409000147134,None,,,,,43,172,172,1,908.2238691998646,,908.2184679999482,908.2238691998646,909.2104189000092,909.2104189000092,909.2104189000092,909.2104189000092,909.2167183998972,910.2097012999002,910.2097012999002,910.6356611999217,,,,,v,1,0.4239409000147134,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,173,173,44,v,1,0.481986700091511,None,,,,,44,173,173,1,910.6399854999036,,910.6360082000028,910.6399854999036,911.6261773998849,911.6261773998849,911.6261773998849,911.6261773998849,911.6328936999198,912.6258139000274,912.6258139000274,913.1134923000354,,,,,v,1,0.481986700091511,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,174,174,45,z,1,0.3150640001986176,None,,,,,45,174,174,3,913.1188643998466,,913.1138656998519,913.1188643998466,914.1048415999394,914.1048415999394,914.1048415999394,914.1048415999394,914.1118310999591,915.104591100011,915.104591100011,915.4254656999838,,,,,z,1,0.3150640001986176,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,175,175,44,x,1,0.7798215998336673,None,,,,,44,175,175,0,915.4309304999188,,915.4258854999207,915.4309304999188,916.4168133998755,916.4168133998755,916.4168133998755,916.4168133998755,916.423830299871,917.4167329999618,917.4167329999618,918.2029130998999,,,,,x,1,0.7798215998336673,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,176,176,45,x,1,0.6059511001221836,None,,,,,45,176,176,0,918.2082549000625,,918.2032446998637,918.2082549000625,919.1942155999132,919.1942155999132,919.1942155999132,919.1942155999132,919.2012205000501,920.1941488999873,920.1941488999873,920.8061933999415,,,,,x,1,0.6059511001221836,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,177,177,46,x,1,0.43162019993178546,None,,,,,46,177,177,0,920.8120587000158,,920.8065360998735,920.8120587000158,921.7981972999405,921.7981972999405,921.7981972999405,921.7981972999405,921.8058441998437,922.7980780999642,922.7980780999642,923.23679669993,,,,,x,1,0.43162019993178546,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,178,178,47,x,1,0.4346541999839246,None,,,,,47,178,178,0,923.242324499879,,923.2371712999884,923.242324499879,924.2282984000631,924.2282984000631,924.2282984000631,924.2282984000631,924.2352912998758,925.2282006999012,925.2282006999012,925.6671050000004,,,,,x,1,0.4346541999839246,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,179,179,45,v,1,0.3916942998766899,None,,,,,45,179,179,1,925.6725983999204,,925.6675100999419,925.6725983999204,926.6584876000416,926.6584876000416,926.6584876000416,926.6584876000416,926.6653300998732,927.658304200042,927.658304200042,928.0556657998823,,,,,v,1,0.3916942998766899,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,180,180,40,c,1,0.5590359999332577,None,,,,,40,180,180,2,928.0608729999512,,928.0560430998448,928.0608729999512,929.0472379999701,929.0472379999701,929.0472379999701,929.0472379999701,929.0540767000057,930.047281799838,930.047281799838,930.6101326998323,,,,,c,1,0.5590359999332577,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,181,181,46,z,1,0.3700862000696361,None,,,,,46,181,181,3,930.6166121000424,,930.6104586999863,930.6166121000424,931.602205599891,931.602205599891,931.602205599891,931.602205599891,931.6092338999733,932.6019790000282,932.6019790000282,932.978053699946,,,,,z,1,0.3700862000696361,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,182,182,41,c,1,0.466010499978438,None,,,,,41,182,182,2,932.9837729998399,,932.9783534000162,932.9837729998399,933.9699542999733,933.9699542999733,933.9699542999733,933.9699542999733,933.9767582998611,934.9697992999572,934.9697992999572,935.4430249999277,,,,,c,1,0.466010499978438,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,183,183,42,c,1,0.47554760007187724,None,,,,,42,183,183,2,935.4487558000255,,935.4433376998641,935.4487558000255,936.4348677999806,936.4348677999806,936.4348677999806,936.4348677999806,936.4419702999294,937.4347781999968,937.4347781999968,937.9156398999039,,,,,c,1,0.47554760007187724,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,184,184,46,rshift,0,0.1572588998824358,None,,,,,46,184,184,1,937.9206458998378,,937.9159379999619,937.9206458998378,938.9068424999714,938.9068424999714,938.9068424999714,938.9068424999714,938.9147132998332,939.9065787999425,939.9065787999425,940.0676847998984,,,,,rshift,0,0.1572588998824358,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,185,185,47,v,1,0.4990985000040382,None,,,,,47,185,185,1,940.0730011998676,,940.0680092000403,940.0730011998676,941.0589443999343,941.0589443999343,941.0589443999343,941.0589443999343,941.0657863998786,942.058816799894,942.058816799894,942.5604570999276,,,,,v,1,0.4990985000040382,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,186,186,48,v,1,1.4665167999919504,None,,,,,48,186,186,1,942.5657577000093,,942.5607594000176,942.5657577000093,943.551847100025,943.551847100025,943.551847100025,943.551847100025,943.5587674998678,944.5518412999809,944.5518412999809,946.0247631999664,,,,,v,1,1.4665167999919504,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,187,187,43,c,1,0.4945512998383492,None,,,,,43,187,187,2,946.0304367998615,,946.0252096999902,946.0304367998615,947.0164264000487,947.0164264000487,947.0164264000487,947.0164264000487,947.0235460000113,948.0162829998881,948.0162829998881,948.5170900998637,,,,,c,1,0.4945512998383492,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,188,188,44,c,1,0.9397747998591512,None,,,,,44,188,188,2,948.5231896999758,,948.5174038000405,948.5231896999758,949.5093663998414,949.5093663998414,949.5093663998414,949.5093663998414,949.5163863999769,950.5091583998874,950.5091583998874,951.4544498999603,,,,,c,1,0.9397747998591512,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,189,189,47,z,1,0.2907429998740554,None,,,,,47,189,189,3,951.4602171999868,,951.4548074998893,951.4602171999868,952.446357900044,952.446357900044,952.446357900044,952.446357900044,952.4532629000023,953.4464360000566,953.4464360000566,953.7400509999134,,,,,z,1,0.2907429998740554,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,190,190,48,z,1,0.5572632998228073,None,,,,,48,190,190,3,953.7446963000111,,953.7403203998692,953.7446963000111,954.7308797999285,954.7308797999285,954.7308797999285,954.7308797999285,954.7378411998507,955.730605199933,955.730605199933,956.2939470999409,,,,,z,1,0.5572632998228073,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,191,191,45,c,1,0.47059829998761415,None,,,,,45,191,191,2,956.2998885000125,,956.2942045000382,956.2998885000125,957.2861295000184,957.2861295000184,957.2861295000184,957.2861295000184,957.2929048000369,958.2860113999341,958.2860113999341,958.7595513998531,,,,,c,1,0.47059829998761415,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,192,192,46,c,1,0.5823447001166642,None,,,,,46,192,192,2,958.7651006998494,,958.7599873999134,958.7651006998494,959.750974799972,959.750974799972,959.750974799972,959.750974799972,959.758014400024,960.7508079998661,960.7508079998661,961.335533299949,,,,,c,1,0.5823447001166642,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,193,193,49,z,1,0.4057661001570523,None,,,,,49,193,193,3,961.3407719999086,,961.3359514998738,961.3407719999086,962.3269845000468,962.3269845000468,962.3269845000468,962.3269845000468,962.3340673998464,963.3268295000307,963.3268295000307,963.737704699859,,,,,z,1,0.4057661001570523,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,194,194,49,v,1,0.8671382998581976,None,,,,,49,194,194,1,963.7433674999047,,963.7381314998493,963.7433674999047,964.7294385000132,964.7294385000132,964.7294385000132,964.7294385000132,964.7364624999464,965.7292976998724,965.7292976998724,966.5991262998432,,,,,v,1,0.8671382998581976,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,195,195,47,c,1,0.48507390008307993,None,,,,,47,195,195,2,966.6039418999571,,966.5994780999608,966.6039418999571,967.59009469999,967.59009469999,967.59009469999,967.59009469999,967.5971742998809,968.5897989999503,968.5897989999503,969.0777008999139,,,,,c,1,0.48507390008307993,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,196,196,48,c,1,0.38526550005190074,None,,,,,48,196,196,2,969.0827096998692,,969.0780905999709,969.0827096998692,970.0688920000102,970.0688920000102,970.0688920000102,970.0688920000102,970.0758046000265,971.0686886999756,971.0686886999756,971.4583713000175,,,,,c,1,0.38526550005190074,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,197,197,49,c,1,0.41194629995152354,None,,,,,49,197,197,2,971.4644702998921,,971.4587010999676,971.4644702998921,972.4504766999744,972.4504766999744,972.4504766999744,972.4504766999744,972.4571845999453,973.4504682999104,973.4504682999104,973.869901600061,,,,,c,1,0.41194629995152354,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,198,198,48,c,0,0.9581490000709891,None,,,,,48,198,198,0,973.8742265999317,,973.8703449999448,973.8742265999317,974.8596454998478,974.8596454998478,974.8596454998478,974.8596454998478,974.866716499906,975.8597048998345,975.8597048998345,976.8193542999215,,,,,c,0,0.9581490000709891,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,199,199,49,x,1,0.38292380003258586,None,,,,,49,199,199,0,976.8248978999909,,976.8196357998531,976.8248978999909,977.8107219999656,977.8107219999656,977.8107219999656,977.8107219999656,977.818379699951,978.8107246998698,978.8107246998698,979.2008205000311,,,,,x,1,0.38292380003258586,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
